song,songLabel,contributor,contributorLabel,role,album,albumLabel,genre,genreLabel,recordLabel,recordLabelLabel,country,countryLabel,releaseDate
http://www.wikidata.org/entity/Q21203383,Talk Me Down,http://www.wikidata.org/entity/Q1362028,Troye Sivan,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q408,Australia,
http://www.wikidata.org/entity/Q28312319,En feu,http://www.wikidata.org/entity/Q1372291,Soprano,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q55759503,Roule,http://www.wikidata.org/entity/Q1372291,Soprano,performer,,,,,,,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q52374445,X,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,,,http://www.wikidata.org/entity/Q3244698,Sony Music Latin,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q170611,techno,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q2572585,pop rap,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q170611,techno,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q1374560,Nicky Jam,performer,,,http://www.wikidata.org/entity/Q2572585,pop rap,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q1387726,Luis Fonsi,performer,,,http://www.wikidata.org/entity/Q9778,electronic music,http://www.wikidata.org/entity/Q202440,Atlantic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q1387726,Luis Fonsi,performer,,,http://www.wikidata.org/entity/Q547137,Latin pop,http://www.wikidata.org/entity/Q202440,Atlantic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59779835,We Appreciate Power,http://www.wikidata.org/entity/Q2066647,Hana Pestle,performer,,,http://www.wikidata.org/entity/Q263734,nu metal,http://www.wikidata.org/entity/Q238095,4AD,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59779835,We Appreciate Power,http://www.wikidata.org/entity/Q2066647,Hana Pestle,performer,,,http://www.wikidata.org/entity/Q968730,industrial rock,http://www.wikidata.org/entity/Q238095,4AD,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q55701245,Soldier's Anthem,http://www.wikidata.org/entity/Q2361757,Aygün Kazimova,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q227,Azerbaijan,
http://www.wikidata.org/entity/Q55701245,Soldier's Anthem,http://www.wikidata.org/entity/Q2361757,Aygün Kazimova,performer,,,http://www.wikidata.org/entity/Q7148059,patriotic song,,,http://www.wikidata.org/entity/Q227,Azerbaijan,
http://www.wikidata.org/entity/Q28807964,My Friend,http://www.wikidata.org/entity/Q2607446,Jacques Houdek,performer,,,http://www.wikidata.org/entity/Q2336819,operatic pop,,,http://www.wikidata.org/entity/Q224,Croatia,
http://www.wikidata.org/entity/Q28452142,Past Lives,http://www.wikidata.org/entity/Q2613632,Local Natives,performer,,,http://www.wikidata.org/entity/Q183504,indie rock,http://www.wikidata.org/entity/Q17070143,Loma Vista Recordings,,,
http://www.wikidata.org/entity/Q56376328,Q56376328,http://www.wikidata.org/entity/Q2662517,Jamala,performer,,,,,,,http://www.wikidata.org/entity/Q212,Ukraine,
http://www.wikidata.org/entity/Q28053824,Pitchi Li Et Daltech,http://www.wikidata.org/entity/Q2910279,Berry Sakharof,performer,,,http://www.wikidata.org/entity/Q36196,Judaeo-Spanish,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28053824,Pitchi Li Et Daltech,http://www.wikidata.org/entity/Q2910279,Berry Sakharof,performer,,,http://www.wikidata.org/entity/Q205049,world music,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28053877,Shir HaChayal,http://www.wikidata.org/entity/Q2910279,Berry Sakharof,performer,,,http://www.wikidata.org/entity/Q36196,Judaeo-Spanish,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28053877,Shir HaChayal,http://www.wikidata.org/entity/Q2910279,Berry Sakharof,performer,,,http://www.wikidata.org/entity/Q205049,world music,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28801615,Breathlessly,http://www.wikidata.org/entity/Q2978405,Claudia Faniello,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q233,Malta,
http://www.wikidata.org/entity/Q23009830,Elmostahil Makainsh Febali,http://www.wikidata.org/entity/Q3136199,OUBEL,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q23009831,New Lixus Entertainment,http://www.wikidata.org/entity/Q1028,Morocco,
http://www.wikidata.org/entity/Q23009830,Elmostahil Makainsh Febali,http://www.wikidata.org/entity/Q3136199,OUBEL,performer,,,http://www.wikidata.org/entity/Q205049,world music,http://www.wikidata.org/entity/Q23009831,New Lixus Entertainment,http://www.wikidata.org/entity/Q1028,Morocco,
http://www.wikidata.org/entity/Q23009830,Elmostahil Makainsh Febali,http://www.wikidata.org/entity/Q3136199,OUBEL,performer,,,http://www.wikidata.org/entity/Q16977816,Moroccan pop,http://www.wikidata.org/entity/Q23009831,New Lixus Entertainment,http://www.wikidata.org/entity/Q1028,Morocco,
http://www.wikidata.org/entity/Q28503757,La magia del amor,http://www.wikidata.org/entity/Q3324960,Wendy Sulca,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q419,Peru,
http://www.wikidata.org/entity/Q28503757,La magia del amor,http://www.wikidata.org/entity/Q3324960,Wendy Sulca,performer,,,http://www.wikidata.org/entity/Q547137,Latin pop,,,http://www.wikidata.org/entity/Q419,Peru,
http://www.wikidata.org/entity/Q27988136,I Don't Wanna Live Forever,http://www.wikidata.org/entity/Q3626950,Zayn Malik,performer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27988136,I Don't Wanna Live Forever,http://www.wikidata.org/entity/Q3626950,Zayn Malik,performer,,,http://www.wikidata.org/entity/Q217597,electro,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27988136,I Don't Wanna Live Forever,http://www.wikidata.org/entity/Q3626950,Zayn Malik,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q54034175,Entertainer,http://www.wikidata.org/entity/Q3626950,Zayn Malik,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q202585,RCA Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28841873,Time,http://www.wikidata.org/entity/Q4045567,O.Torvald,performer,,,http://www.wikidata.org/entity/Q11366,alternative rock,,,,,
http://www.wikidata.org/entity/Q28464901,Keep the Faith,http://www.wikidata.org/entity/Q4949623,Tako Gachechiladze,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q230,Georgia,
http://www.wikidata.org/entity/Q28464901,Keep the Faith,http://www.wikidata.org/entity/Q4949623,Tako Gachechiladze,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q230,Georgia,
http://www.wikidata.org/entity/Q28054250,World,http://www.wikidata.org/entity/Q4952077,Lindita Halimi,performer,,,http://www.wikidata.org/entity/Q11399,rock music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q28054250,World,http://www.wikidata.org/entity/Q4952077,Lindita Halimi,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q28054250,World,http://www.wikidata.org/entity/Q4952077,Lindita Halimi,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q28054250,World,http://www.wikidata.org/entity/Q4952077,Lindita Halimi,performer,,,http://www.wikidata.org/entity/Q11399,rock music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q28054250,World,http://www.wikidata.org/entity/Q4952077,Lindita Halimi,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q28054250,World,http://www.wikidata.org/entity/Q4952077,Lindita Halimi,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q21857174,Fairytale,http://www.wikidata.org/entity/Q4982056,Eneda Tarifa,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q28452074,Autograph,http://www.wikidata.org/entity/Q5211413,Dallas Smith,performer,,,http://www.wikidata.org/entity/Q2280497,country pop,http://www.wikidata.org/entity/Q247212,604 Records,http://www.wikidata.org/entity/Q16,Canada,
http://www.wikidata.org/entity/Q28053824,Pitchi Li Et Daltech,http://www.wikidata.org/entity/Q5348678,Ehud Banai,performer,,,http://www.wikidata.org/entity/Q36196,Judaeo-Spanish,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28053824,Pitchi Li Et Daltech,http://www.wikidata.org/entity/Q5348678,Ehud Banai,performer,,,http://www.wikidata.org/entity/Q205049,world music,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28053877,Shir HaChayal,http://www.wikidata.org/entity/Q5348678,Ehud Banai,performer,,,http://www.wikidata.org/entity/Q36196,Judaeo-Spanish,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q28053877,Shir HaChayal,http://www.wikidata.org/entity/Q5348678,Ehud Banai,performer,,,http://www.wikidata.org/entity/Q205049,world music,http://www.wikidata.org/entity/Q6812624,NaNa Disc,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q61439722,Calma,http://www.wikidata.org/entity/Q5436372,Farruko,performer,,,http://www.wikidata.org/entity/Q547137,Latin pop,http://www.wikidata.org/entity/Q3244698,Sony Music Latin,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q23013639,Human,http://www.wikidata.org/entity/Q6252652,Oscar Zia,performer,,,,,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q61439722,Calma,http://www.wikidata.org/entity/Q7159501,Pedro Capó,performer,,,http://www.wikidata.org/entity/Q547137,Latin pop,http://www.wikidata.org/entity/Q3244698,Sony Music Latin,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28452361,Thumbs,http://www.wikidata.org/entity/Q7396400,Sabrina Carpenter,performer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q387539,Hollywood Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q61098377,Oong Ang Oong,http://www.wikidata.org/entity/Q7413792,San E,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,,,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q27042905,Ultra Chō Miracle Super Very Power Ball,http://www.wikidata.org/entity/Q9349505,TEAM SHACHI,performer,,,,,,,,,
http://www.wikidata.org/entity/Q28312312,Debaixo do Mesmo Céu,http://www.wikidata.org/entity/Q10307615,Joelma,performer,,,,,,,http://www.wikidata.org/entity/Q155,Brazil,
http://www.wikidata.org/entity/Q10832971,Chikichikibanban,http://www.wikidata.org/entity/Q11130756,QUEENDOM,performer,,,http://www.wikidata.org/entity/Q131578,J-pop,http://www.wikidata.org/entity/Q1988428,Avex Trax,,,
http://www.wikidata.org/entity/Q10832971,Chikichikibanban,http://www.wikidata.org/entity/Q11130756,QUEENDOM,performer,,,http://www.wikidata.org/entity/Q851213,electronic dance music,http://www.wikidata.org/entity/Q1988428,Avex Trax,,,
http://www.wikidata.org/entity/Q27844360,Koi,http://www.wikidata.org/entity/Q11286857,Gen Hoshino,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q1202628,Victor Entertainment,http://www.wikidata.org/entity/Q17,Japan,
http://www.wikidata.org/entity/Q27844360,Koi,http://www.wikidata.org/entity/Q11286857,Gen Hoshino,performer,,,http://www.wikidata.org/entity/Q131578,J-pop,http://www.wikidata.org/entity/Q1202628,Victor Entertainment,http://www.wikidata.org/entity/Q17,Japan,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q11838808,Clean Bandit,performer,,,http://www.wikidata.org/entity/Q9778,electronic music,http://www.wikidata.org/entity/Q202440,Atlantic Records,,,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q11838808,Clean Bandit,performer,,,http://www.wikidata.org/entity/Q547137,Latin pop,http://www.wikidata.org/entity/Q202440,Atlantic Records,,,
http://www.wikidata.org/entity/Q57659924,Bitch Lasagna,http://www.wikidata.org/entity/Q13423853,PewDiePie,performer,,,,,,,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q53866843,Fake Love,http://www.wikidata.org/entity/Q13580495,BTS,performer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q106296918,Big Hit Music,,,
http://www.wikidata.org/entity/Q56343290,Not Today,http://www.wikidata.org/entity/Q13580495,BTS,performer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q16161254,HYBE,,,
http://www.wikidata.org/entity/Q22902802,Cool Me Down,http://www.wikidata.org/entity/Q13583387,Margaret,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q11766161,Magic Records,http://www.wikidata.org/entity/Q36,Poland,
http://www.wikidata.org/entity/Q60664490,Pop/Stars,http://www.wikidata.org/entity/Q15059490,Madison Beer,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q1060165,Riot Games,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q60664490,Pop/Stars,http://www.wikidata.org/entity/Q15059490,Madison Beer,performer,,,http://www.wikidata.org/entity/Q2913982,trap music,http://www.wikidata.org/entity/Q1060165,Riot Games,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q23020974,Sound of Silence,http://www.wikidata.org/entity/Q15126651,Dami Im,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q408,Australia,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q16185856,Bebe Rexha,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q202440,Atlantic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q16185856,Bebe Rexha,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q16185856,Bebe Rexha,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q843402,Warner Bros. Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q16185856,Bebe Rexha,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q62554847,What a Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q25212180,Kill the Lights,http://www.wikidata.org/entity/Q16202297,DJ Cassidy,performer,,,,,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q26124205,Consideration,http://www.wikidata.org/entity/Q16210722,SZA,performer,,,,,http://www.wikidata.org/entity/Q1194456,Roc Nation,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q25218609,Cry,http://www.wikidata.org/entity/Q16333772,Sigma,performer,http://www.wikidata.org/entity/Q29062133,Wonderland,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q2484080,3 Beat Records,,,
http://www.wikidata.org/entity/Q28844029,Line,http://www.wikidata.org/entity/Q16353980,Triana Park,performer,,,http://www.wikidata.org/entity/Q9778,electronic music,,,,,
http://www.wikidata.org/entity/Q23672811,J'ai cherché,http://www.wikidata.org/entity/Q16887680,Amir,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q23672811,J'ai cherché,http://www.wikidata.org/entity/Q16887680,Amir,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q801,Israel,
http://www.wikidata.org/entity/Q22964724,Sing It Away,http://www.wikidata.org/entity/Q16868758,Sandhja,performer,,,http://www.wikidata.org/entity/Q45981,rhythm and blues,http://www.wikidata.org/entity/Q20966672,Sony Music Finland,http://www.wikidata.org/entity/Q33,Finland,
http://www.wikidata.org/entity/Q22964724,Sing It Away,http://www.wikidata.org/entity/Q16868758,Sandhja,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q20966672,Sony Music Finland,http://www.wikidata.org/entity/Q33,Finland,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q170611,techno,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q2572585,pop rap,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q170611,techno,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q2572585,pop rap,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q222,Albania,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q170611,techno,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q2572585,pop rap,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q170611,techno,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q1246,Kosovo,
